amazon_selling_partner_fba_inventory_summary,amazon_selling_partner_fba_inventory_researching_quantity_entry,_fivetran_id,inventory_summary_id,1
amazon_selling_partner_fba_inventory_summary,amazon_selling_partner_int_amazon_selling_partner__item,asin,asin,1
amazon_selling_partner_item_summary,amazon_selling_partner_item_classification_sales_rank,asin,asin,1
amazon_selling_partner_item_summary,amazon_selling_partner_item_dimension,asin,asin,1
amazon_selling_partner_item_summary,amazon_selling_partner_item_display_group_sales_rank,asin,asin,1
amazon_selling_partner_item_summary,amazon_selling_partner_item_identifier,asin,asin,1
amazon_selling_partner_item_summary,amazon_selling_partner_item_image,asin,asin,1
amazon_selling_partner_item_summary,amazon_selling_partner_item_product_type,asin,asin,1
amazon_selling_partner_item_summary,amazon_selling_partner_item_relationship,asin,child_asin,1
amazon_selling_partner_order_item,amazon_selling_partner_int_amazon_selling_partner__item,asin,asin,1
amazon_selling_partner_order_item,amazon_selling_partner_order_item_promotion_id,amazon_order_id,amazon_order_id,1
amazon_selling_partner_order_item,amazon_selling_partner_orders,amazon_order_id,amazon_order_id,1
amazon_selling_partner_orders,amazon_selling_partner_order_item,amazon_order_id,amazon_order_id,1
amazon_selling_partner_orders,amazon_selling_partner_order_item_promotion_id,amazon_order_id,amazon_order_id,1
amazon_selling_partner_orders,amazon_selling_partner_payment_method_detail_item,amazon_order_id,amazon_order_id,1
xero_invoice,xero_contact,contact_id,contact_id,1
xero_invoice_line_item,xero_account,account_code,code,1
xero_invoice_line_item,xero_int_xero__invoice_line_item_pivoted_tracking_categories,line_item_id,line_item_id,1
xero_invoice_line_item,xero_invoice,invoice_id,invoice_id,1
xero_tracking_category_has_option,xero_tracking_category,tracking_category_id,tracking_category_id,1
xero_tracking_category_has_option,xero_tracking_category_option,tracking_option_id,tracking_option_id,1
