amazon_ads_ad_group_history,amazon_ads_ad_group_level_report,id,ad_group_id,1
amazon_ads_advertised_product_report,amazon_ads_ad_group_history,ad_group_id,id,1
amazon_ads_advertised_product_report,amazon_ads_product_ad_history,ad_id,id,1
amazon_ads_campaign_history,amazon_ads_ad_group_history,id,campaign_id,1
amazon_ads_campaign_history,amazon_ads_advertised_product_report,id,campaign_id,1
amazon_ads_campaign_history,amazon_ads_campaign_level_report,id,campaign_id,1
amazon_ads_campaign_history,amazon_ads_portfolio_history,portfolio_id,id,1
amazon_ads_campaign_history,amazon_ads_profile,profile_id,id,1
amazon_ads_campaign_history,amazon_ads_search_term_ad_keyword_report,id,campaign_id,1
amazon_ads_search_term_ad_keyword_report,amazon_ads_ad_group_history,ad_group_id,id,1
amazon_ads_search_term_ad_keyword_report,amazon_ads_keyword_history,keyword_id,id,1
amazon_ads_targeting_keyword_report,amazon_ads_ad_group_history,ad_group_id,id,1
amazon_ads_targeting_keyword_report,amazon_ads_campaign_history,campaign_id,id,1
amazon_ads_targeting_keyword_report,amazon_ads_keyword_history,keyword_id,id,1
apple_search_ads_ad_group_history,apple_search_ads_ad_group_report,id,ad_group_id,1
apple_search_ads_ad_group_history,apple_search_ads_campaign_history,campaign_id,id,1
apple_search_ads_ad_group_history,apple_search_ads_keyword_history,id,ad_group_id,1
apple_search_ads_ad_group_history,apple_search_ads_organization,organization_id,id,1
apple_search_ads_ad_history,apple_search_ads_organization,org_id,id,1
apple_search_ads_ad_level_report,apple_search_ads_ad_group_history,ad_group_id,id,1
apple_search_ads_ad_level_report,apple_search_ads_ad_history,ad_id,id,1
apple_search_ads_ad_level_report,apple_search_ads_campaign_history,campaign_id,id,1
apple_search_ads_campaign_history,apple_search_ads_campaign_report,id,id,1
apple_search_ads_campaign_history,apple_search_ads_organization,organization_id,id,1
apple_search_ads_campaign_history,apple_search_ads_search_term_report,id,campaign_id,1
apple_search_ads_keyword_history,apple_search_ads_keyword_report,id,id,1
facebook_pages_post_history,facebook_pages_lifetime_post_metrics_total,id,post_id,1
facebook_pages_post_history,facebook_pages_page,page_id,id,1
google_ads_ad_group_history,google_ads_ad_group_stats,id,id,1
google_ads_ad_group_history,google_ads_ad_history,id,ad_group_id,1
google_ads_ad_group_history,google_ads_campaign_history,campaign_id,id,1
google_ads_ad_history,google_ads_ad_stats,id,ad_id,1
google_ads_campaign_history,google_ads_account_history,customer_id,id,1
google_ads_campaign_history,google_ads_campaign_stats,id,id,1
google_ads_keyword_stats,google_ads_account_history,customer_id,id,1
google_ads_keyword_stats,google_ads_ad_group_criterion_history,ad_group_criterion_criterion_id,id,1
google_ads_keyword_stats,google_ads_ad_group_history,ad_group_id,id,1
google_ads_keyword_stats,google_ads_campaign_history,campaign_id,id,1
google_ads_search_term_keyword_stats,google_ads_account_history,customer_id,id,1
google_ads_search_term_keyword_stats,google_ads_ad_group_history,ad_group_id,id,1
google_ads_search_term_keyword_stats,google_ads_campaign_history,campaign_id,id,1
instagram_business_media_history,instagram_business_media_insights,id,id,1
instagram_business_media_history,instagram_business_user_history,user_id,id,1
microsoft_ads_ad_group_performance_daily_report,microsoft_ads_account_history,account_id,id,1
microsoft_ads_ad_group_performance_daily_report,microsoft_ads_ad_group_history,ad_group_id,id,1
microsoft_ads_ad_group_performance_daily_report,microsoft_ads_campaign_history,campaign_id,id,1
microsoft_ads_ad_performance_daily_report,microsoft_ads_account_history,account_id,id,1
microsoft_ads_ad_performance_daily_report,microsoft_ads_ad_group_history,ad_group_id,id,1
microsoft_ads_ad_performance_daily_report,microsoft_ads_ad_history,ad_id,id,1
microsoft_ads_ad_performance_daily_report,microsoft_ads_campaign_history,campaign_id,id,1
microsoft_ads_campaign_performance_daily_report,microsoft_ads_account_history,account_id,id,1
microsoft_ads_campaign_performance_daily_report,microsoft_ads_campaign_history,campaign_id,id,1
microsoft_ads_keyword_performance_daily_report,microsoft_ads_account_history,account_id,id,1
microsoft_ads_keyword_performance_daily_report,microsoft_ads_ad_group_history,ad_group_id,id,1
microsoft_ads_keyword_performance_daily_report,microsoft_ads_ad_history,ad_id,id,1
microsoft_ads_keyword_performance_daily_report,microsoft_ads_campaign_history,campaign_id,id,1
microsoft_ads_keyword_performance_daily_report,microsoft_ads_keyword_history,keyword_id,id,1
microsoft_ads_search_query_performance_daily_report,microsoft_ads_account_history,account_id,id,1
microsoft_ads_search_query_performance_daily_report,microsoft_ads_ad_group_history,ad_group_id,id,1
microsoft_ads_search_query_performance_daily_report,microsoft_ads_ad_history,ad_id,id,1
microsoft_ads_search_query_performance_daily_report,microsoft_ads_campaign_history,campaign_id,id,1
microsoft_ads_search_query_performance_daily_report,microsoft_ads_keyword_history,keyword_id,id,1
snapchat_ads_ad_history,snapchat_ads_ad_hourly_report,id,ad_id,1
snapchat_ads_ad_history,snapchat_ads_ad_squad_history,ad_squad_id,id,1
snapchat_ads_ad_history,snapchat_ads_snapchat_ads__creative_history_prep,creative_id,creative_id,1
snapchat_ads_ad_squad_history,snapchat_ads_ad_history,id,ad_squad_id,1
snapchat_ads_ad_squad_history,snapchat_ads_ad_squad_hourly_report,id,ad_squad_id,1
snapchat_ads_ad_squad_history,snapchat_ads_campaign_history,campaign_id,id,1
snapchat_ads_campaign_history,snapchat_ads_ad_account_history,ad_account_id,id,1
snapchat_ads_campaign_history,snapchat_ads_ad_squad_history,id,campaign_id,1
snapchat_ads_campaign_history,snapchat_ads_campaign_geo_country_daily_report,id,campaign_id,1
snapchat_ads_campaign_history,snapchat_ads_campaign_geo_region_daily_report,id,campaign_id,1
snapchat_ads_campaign_history,snapchat_ads_campaign_hourly_report,id,campaign_id,1
snapchat_ads_snapchat_ads__creative_history_prep,snapchat_ads_ad_account_history,ad_account_id,id,1
tiktok_ads_ad_history,tiktok_ads_ad_report_hourly,ad_id,ad_id,1
tiktok_ads_ad_history,tiktok_ads_adgroup_history,ad_id,adgroup_id,1
tiktok_ads_ad_history,tiktok_ads_advertiser,advertiser_id,id,1
tiktok_ads_ad_history,tiktok_ads_campaign_history,campaign_id,campaign_id,1
tiktok_ads_adgroup_history,tiktok_ads_adgroup_report_hourly,adgroup_id,adgroup_id,1
tiktok_ads_adgroup_history,tiktok_ads_advertiser,advertiser_id,id,1
tiktok_ads_adgroup_history,tiktok_ads_campaign_history,campaign_id,campaign_id,1
tiktok_ads_campaign_history,tiktok_ads_advertiser,advertiser_id,id,1
tiktok_ads_campaign_history,tiktok_ads_campaign_country_report,campaign_id,campaign_id,1
tiktok_ads_campaign_history,tiktok_ads_campaign_report_hourly,campaign_id,campaign_id,1
