source_relation,ad_id,date_hour,attachment_quartile_1,attachment_quartile_2,attachment_quartile_3,attachment_total_view_time,attachment_view_completion,quartile_1,quartile_2,quartile_3,saves,shares,screen_time,video_views,view_completion,view_time,impressions,spend,swipes,conversion_purchases_value,conversion_purchases
"",a17b8593-314a-4988-9046-477129372936,2021-03-30 14:00:00,,,,,,,,,,,,,,,305,4.2507480000000000,3,0,0
"",2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-31 01:00:00,,,,,,,,,,,,,,,87,0.84445900000000000000,0,0,0
"",bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-30 06:00:00,,,,,,,,,,,,,,,7,0.05294400000000000000,0,0,0
"",f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-31 03:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-30 16:00:00,,,,,,,,,,,,,,,31,0.25550400000000000000,0,0,0
"",0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-30 07:00:00,,,,,,,,,,,,,,,175,1.6860080000000000,1,0,0
"",504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-31 00:00:00,,,,,,,,,,,,,,,346,4.0075520000000000,2,0,0
"",bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-30 15:00:00,,,,,,,,,,,,,,,73,0.69681300000000000000,1,0,0
"",504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-30 10:00:00,,,,,,,,,,,,,,,167,2.5614210000000000,2,0,0
"",8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-30 11:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-30 08:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-30 07:00:00,,,,,,,,,,,,,,,1,0.01996800000000000000,0,0,0
"",b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-30 15:00:00,,,,,,,,,,,,,,,191,2.3193320000000000,1,0,0
"",e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-31 00:00:00,,,,,,,,,,,,,,,1003,4.5972010000000000,2,0,0
"",654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-30 08:00:00,,,,,,,,,,,,,,,362,5.0418940000000000,4,0,0
"",2576f072-7d5d-4b23-a607-7263ee1b1bde,2021-03-29 17:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-30 13:00:00,,,,,,,,,,,,,,,3007,15.6607650000000000,15,0,0
"",0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-30 12:00:00,,,,,,,,,,,,,,,930,7.3876950000000000,4,0,0
"",e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-30 16:00:00,,,,,,,,,,,,,,,1743,8.2323140000000000,9,0,0
"",653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-30 08:00:00,,,,,,,,,,,,,,,10,0.07321400000000000000,0,0,0
"",bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-30 12:00:00,,,,,,,,,,,,,,,76,0.79793900000000000000,1,0,0
"",e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-30 07:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-30 22:00:00,,,,,,,,,,,,,,,990,8.0525760000000000,5,0,0
"",a17b8593-314a-4988-9046-477129372936,2021-03-30 19:00:00,,,,,,,,,,,,,,,265,3.3220880000000000,4,0,0
"",bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-29 15:00:00,,,,,,,,,,,,,,,127,0.75445000000000000000,1,0,0
"",e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-29 15:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-30 05:00:00,,,,,,,,,,,,,,,568,6.4458390000000000,1,0,0
"",653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-30 05:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-29 23:00:00,,,,,,,,,,,,,,,41,0.41167200000000000000,0,0,0
"",b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 17:00:00,,,,,,,,,,,,,,,721,5.9168240000000000,2,0,0
"",44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-29 12:00:00,,,,,,,,,,,,,,,310,2.8376380000000000,2,0,0
"",b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-30 01:00:00,,,,,,,,,,,,,,,20,0.16899100000000000000,0,0,0
"",2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-29 13:00:00,,,,,,,,,,,,,,,584,4.8070190000000000,2,0,0
"",44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-29 13:00:00,,,,,,,,,,,,,,,452,3.8420010000000000,0,0,0
"",bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-29 08:00:00,,,,,,,,,,,,,,,7,0.07342300000000000000,0,0,0
"",2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-29 18:00:00,,,,,,,,,,,,,,,345,3.3014350000000000,2,0,0
"",1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-29 22:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",a17b8593-314a-4988-9046-477129372936,2021-03-29 14:00:00,,,,,,,,,,,,,,,432,5.3954410000000000,2,0,0
"",af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-30 02:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-29 15:00:00,,,,,,,,,,,,,,,1586,9.3219700000000000,4,0,0
"",0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-30 03:00:00,,,,,,,,,,,,,,,17,0.10170600000000000000,0,0,0
"",f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-29 09:00:00,,,,,,,,,,,,,,,4,0.04709600000000000000,0,0,0
"",7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-29 23:00:00,,,,,,,,,,,,,,,3533,18.0312070000000000,14,0,0
"",a225b31a-157b-4948-a66f-487a9abc03f2,2021-03-29 11:00:00,,,,,,,,,,,,,,,329,2.2621290000000000,2,0,0
"",504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-29 22:00:00,,,,,,,,,,,,,,,802,7.3713460000000000,1,0,0
"",b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-29 22:00:00,,,,,,,,,,,,,,,278,2.4821370000000000,3,0,0
"",1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-30 02:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-30 01:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-30 04:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-29 12:00:00,,,,,,,,,,,,,,,1835,6.6803950000000000,8,0,0
"",af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-29 17:00:00,,,,,,,,,,,,,,,653,5.0326100000000000,5,0,0
"",0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-30 05:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-29 16:00:00,,,,,,,,,,,,,,,2584,12.0030260000000000,11,0,0
"",bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-03-29 14:00:00,,,,,,,,,,,,,,,116,0.78602600000000000000,1,0,0
"",0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-29 17:00:00,,,,,,,,,,,,,,,1628,13.8659210000000000,6,0,0
"",7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-29 16:00:00,,,,,,,,,,,,,,,4041,18.5319170000000000,11,0,0
"",7f0c8c7b-cc49-47df-91ba-4c76ef6ab5bb,2021-03-30 02:00:00,,,,,,,,,,,,,,,2591,12.1470620000000000,9,0,0
"",2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-31 21:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-30 06:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",653de295-a2ab-46b8-84c0-e1e529be7963,2021-03-31 06:00:00,,,,,,,,,,,,,,,2,0.02686000000000000000,0,0,0
"",0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-31 18:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-31 23:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",a17b8593-314a-4988-9046-477129372936,2021-03-31 09:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",2576f072-7d5d-4b23-a607-7263ee1b1bde,2021-03-30 14:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-31 07:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-30 22:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",bd69a443-36f6-490f-a0a6-9ee6d2fe41b5,2021-04-01 04:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-30 19:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-31 08:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",2a8e2757-a1b3-4e1a-99fe-a902217d44ba,2021-03-31 10:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-31 13:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-31 18:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",a225b31a-157b-4948-a66f-487a9abc03f2,2021-04-01 02:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",a17b8593-314a-4988-9046-477129372936,2021-04-01 05:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-31 18:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-31 18:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",a17b8593-314a-4988-9046-477129372936,2021-03-31 12:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-31 09:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-31 19:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",504b8515-0a3e-4473-a0b4-44a449fd6902,2021-03-31 23:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-04-01 05:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-31 17:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",1f7bffec-a31d-4a65-8944-4eb13218a8ef,2021-03-30 20:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",a17b8593-314a-4988-9046-477129372936,2021-03-31 19:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",e20071eb-8e7f-44eb-9114-66a45f5f30f2,2021-03-31 15:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",a17b8593-314a-4988-9046-477129372936,2021-03-31 15:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-31 14:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-31 21:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",0eff8246-5024-49a2-a0b0-dbf9491d4e07,2021-03-31 23:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-31 16:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",af1f12d5-59fd-4b79-95a4-a7d0827bdb3f,2021-03-31 09:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",a17b8593-314a-4988-9046-477129372936,2021-04-01 04:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",44356b43-a0dd-42f1-bd10-6442335ea14e,2021-03-31 06:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",a225b31a-157b-4948-a66f-487a9abc03f2,2021-03-31 22:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-31 09:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",8311ecc0-f4cf-47b2-92ea-0f5fbd8e8cfa,2021-03-31 16:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",a225b31a-157b-4948-a66f-487a9abc03f2,2021-03-31 06:00:00,,,,,,,,,,,,,,,32,0.26664600000000000000,1,0,0
"",654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-03-31 15:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",e710498d-b8aa-49e8-89d2-583a5cab085a,2021-03-31 15:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",a17b8593-314a-4988-9046-477129372936,2021-03-31 20:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",b33d3124-2195-4aa3-9b78-5b689f154676,2021-03-31 20:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",654f9dfc-cc8f-43c8-bd1b-b9aa88d16bb8,2021-04-01 00:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
"",f7e6fc2f-c171-4de8-ab8e-56d5104218ab,2021-03-31 12:00:00,,,,,,,,,,,,,,,0,0.000000000000000000000000,0,0,0
