source_relation,account_id,date_day,campaign_id,ad_network_type,device,clicks,spend,impressions,conversions,conversions_value,view_through_conversions,view_through_conversions_aliased
"",2121450128,2021-02-01,9935249409,SEARCH,MOBILE,49,36.1500000000000000,166,0,0,0,0
"",2121450128,2021-02-03,9935249409,SEARCH,MOBILE,35,24.5700000000000000,170,0,0,0,0
"",2121450128,2021-01-24,9935249409,SEARCH,MOBILE,36,28.1900000000000000,191,0,0,0,0
"",2121450128,2021-02-05,9935249409,SEARCH,MOBILE,18,22.5900000000000000,113,0,0,0,0
"",2121450128,2021-01-26,9935249409,SEARCH,MOBILE,39,23.7200000000000000,248,0,0,0,0
"",2121450128,2021-02-10,9935249409,SEARCH,MOBILE,32,16.5200000000000000,133,0,0,0,0
"",2121450128,2021-01-29,9935249409,SEARCH,MOBILE,27,33.4700000000000000,216,0,0,0,0
"",2121450128,2021-02-04,9935249409,SEARCH,MOBILE,28,18.4000000000000000,139,0,0,0,0
"",2121450128,2021-02-24,9935249409,SEARCH,MOBILE,0,0.000000000000000000000000,39,0,0,0,0
"",2121450128,2021-01-05,9935249409,SEARCH,MOBILE,2,3.2500000000000000,71,0,0,0,0
"",2121450128,2021-02-25,9935249409,SEARCH,MOBILE,2,2.5900000000000000,84,0,0,0,0
"",2121450128,2021-01-31,9935249409,SEARCH,MOBILE,2,2.3000000000000000,36,0,0,0,0
"",2121450128,2021-01-17,9935249409,SEARCH,MOBILE,2,1.6900000000000000,43,0,0,0,0
"",2121450128,2021-02-21,9935249409,SEARCH,MOBILE,2,4.7200000000000000,80,0,0,0,0
"",2121450128,2021-02-26,9935249409,SEARCH,MOBILE,3,10.6500000000000000,78,0,0,0,0
"",2121450128,2021-01-06,9935249409,SEARCH,MOBILE,3,2.5200000000000000,47,0,0,0,0
