mailchimp_automation_email,mailchimp_automation,automation_id,id,1
mailchimp_automation_email,mailchimp_automation_recipient,id,automation_email_id,1
mailchimp_automation_email,mailchimp_automation_recipient_activity,id,automation_email_id,1
mailchimp_automation_email,mailchimp_unsubscribe,id,campaign_id,1
pardot_campaign,pardot_opportunity,id,campaign_id,1
pardot_campaign,pardot_prospect,id,campaign_id,1
pendo_event,pendo_feature_event,account_id,account_id,1
pendo_event,pendo_feature_event,visitor_id,visitor_id,1
pendo_event,pendo_page_event,account_id,account_id,1
pendo_event,pendo_page_event,visitor_id,visitor_id,1
pendo_feature_event,pendo_account_history,account_id,id,1
pendo_feature_event,pendo_int_pendo__feature_info,feature_id,feature_id,1
pendo_feature_event,pendo_visitor_history,visitor_id,id,1
pendo_feature_history,pendo_application_history,app_id,id,1
pendo_feature_history,pendo_page_history,page_id,id,1
pendo_feature_history,pendo_stg_pendo__group_tmp,group_id,id,1
pendo_feature_history,pendo_user,created_by_user_id,id,1
pendo_guide_event,pendo_account_history,account_id,id,1
pendo_guide_event,pendo_int_pendo__guide_info,guide_id,guide_id,1
pendo_guide_event,pendo_visitor_history,visitor_id,id,1
pendo_guide_history,pendo_application_history,app_id,id,1
pendo_guide_history,pendo_guide_step_history,id,guide_id,1
pendo_guide_history,pendo_user,last_updated_by_user_id,id,1
pendo_page_event,pendo_account_history,account_id,id,1
pendo_page_event,pendo_int_pendo__page_info,page_id,page_id,1
pendo_page_event,pendo_visitor_history,visitor_id,id,1
pendo_page_history,pendo_application_history,app_id,id,1
pendo_page_history,pendo_feature_history,id,page_id,1
pendo_page_history,pendo_page_rule_history,id,page_id,1
pendo_page_history,pendo_stg_pendo__group_tmp,group_id,id,1
pendo_page_history,pendo_user,last_updated_by_user_id,id,1
zendesk_organization,zendesk_domain_name,id,organization_id,1
zendesk_organization,zendesk_organization_tag,id,organization_id,1
zendesk_ticket,zendesk_brand,brand_id,id,1
zendesk_ticket,zendesk_ticket_chat,id,ticket_id,1
zendesk_ticket,zendesk_ticket_comment,id,ticket_id,1
zendesk_ticket,zendesk_ticket_field_history,id,ticket_id,1
zendesk_ticket,zendesk_ticket_tag,id,ticket_id,1
zendesk_ticket_chat,zendesk_ticket_chat_event,chat_id,chat_id,1
